455440	100
43450158	43450858	2	0	2	2
43450171	43450335	1	1	0	1
43450171	43450837	1	1	0	1
43451026	43451316	1	2	1	1
43451071	43451426	2	0	0	2
43451074	43451426	2	0	0	2
43451311	43451408	2	1	2	2
43451311	43451426	2	1	0	2
43451544	43451646	2	1	1	2
43451717	43451796	2	1	1	2
43451847	43451933	2	0	1	2
43452013	43452203	2	1	2	2
43452031	43452203	2	0	3	2
43452319	43452901	2	1	0	2
43452319	43453384	2	1	3	2
43452319	43453411	2	1	1	2
43452775	43452901	2	0	0	2
43453004	43453384	2	1	2	2
43453004	43453411	2	1	1	2
43453497	43453593	2	1	1	2
43454053	43456576	1	2	1	1
43528756	43538196	1	2	1	1
43531090	43538196	1	1	1	1
43531090	43538200	1	1	1	1
43531090	43545029	1	1	2	1
43531090	43553490	1	1	1	1
43538277	43545029	1	1	2	1
43545166	43553490	1	0	1	1
43553637	43553798	1	2	2	1
43553941	43569588	1	2	0	1
43569778	43575908	1	3	3	1
43569778	43578808	1	3	3	1
43575927	43578808	1	2	2	1
43578920	43579174	1	2	2	1
43578920	43583080	1	2	0	1
43578920	43588729	1	2	0	1
43583093	43588729	1	2	0	1
43589000	43590970	1	2	0	1
43591553	43591810	1	2	0	1
43591948	43592455	1	3	0	1
43592601	43597746	1	0	0	1
43592601	43598718	1	0	0	1
43598053	43598718	1	1	0	1
43598913	43602069	1	3	0	1
43598913	43603414	1	3	1	1
43602097	43603414	1	0	1	1
43602108	43603414	1	3	1	1
43603533	43603609	1	3	0	1
43603533	43604901	1	5	0	1
43604189	43604901	1	2	0	1
43605000	43605188	1	2	0	1
43605443	43605527	1	3	3	1
43605622	43606238	1	2	0	1
43606458	43606812	1	3	0	1
43606968	43609381	1	2	1	1
43608335	43609381	1	2	1	1
43609498	43612766	1	3	2	1
43609498	43613616	1	2	3	1
43612800	43613616	1	0	2	1
43613715	43617443	1	2	0	1
43617568	43617734	1	1	1	1
43617568	43618628	1	1	2	1
43617911	43618628	1	1	2	1
43618749	43619046	1	2	0	1
43619202	43619286	1	6	0	1
43619483	43619678	1	2	0	1
43619573	43619678	1	2	0	1
43619858	43620093	1	2	0	1
43619858	43620097	1	2	0	1
43619858	43620452	1	2	1	1
43620221	43620452	1	1	1	1
43620579	43620836	1	1	1	1
43620992	43621065	1	4	1	1
43620992	43621095	1	4	0	1
43621232	43621933	1	2	1	1
43650252	43653135	1	2	0	1
43650549	43653135	1	1	0	1
43650674	43653135	1	1	0	1
43653313	43653661	1	2	0	1
43653313	43655589	1	2	2	1
43655766	43660296	1	0	2	1
43660412	43662892	1	2	0	1
43663087	43665565	1	1	0	1
43663087	43665694	1	1	4	1
43663087	43683682	1	1	2	1
43663147	43665694	1	0	2	1
43665745	43666450	1	2	1	1
43666555	43666952	1	2	4	1
43667091	43667770	1	1	0	1
43668019	43669098	1	2	0	1
43669299	43670420	1	2	0	1
43669299	43671503	1	3	0	1
43670519	43671503	1	0	0	1
43671875	43683682	1	2	2	1
43683804	43688912	1	1	0	1
43683804	43688914	1	1	0	1
43685347	43702654	2	2	2	2
43687368	43688912	1	2	0	1
43689095	43690843	1	2	2	1
43691049	43691403	1	0	0	1
43691049	43691494	1	0	2	1
43691572	43692254	1	2	1	1
43692311	43693992	1	3	2	1
43694102	43694707	1	1	0	1
43694894	43697841	1	2	0	1
43698010	43703615	1	0	0	1
43698013	43700533	1	1	0	1
43698013	43703615	1	1	0	1
43700063	43702654	2	0	3	2
43700759	43703615	1	2	0	1
43702728	43703562	2	1	2	2
43703647	43704351	2	0	1	2
43703736	43703999	1	2	1	1
43703736	43704018	1	2	2	1
43704112	43704228	1	1	0	1
43704112	43736231	1	1	2	1
43704457	43707057	2	0	1	2
43704457	43708106	2	0	0	2
43707693	43709412	1	1	1	1
43707693	43736231	1	1	2	1
43707693	43736240	1	1	1	1
43707693	43814889	1	1	0	1
43708086	43709412	1	1	1	1
43708086	43736231	1	1	2	1
43709526	43736231	3	2	1	1
43709535	43718992	2	2	3	2
43719126	43720469	2	0	0	2
43720551	43727231	2	2	2	2
43736380	43771882	1	0	0	1
43736380	43792100	1	0	0	1
43736380	43814889	1	0	0	1
43736380	43838217	1	0	1	1
43736425	43792100	1	8	0	1
43736425	43814889	1	3	0	1
43791541	43792100	1	0	0	1
43792149	43801280	1	3	4	1
43792149	43810292	1	3	2	1
43792149	43814889	1	4	0	1
43792149	43824729	1	3	0	1
43792149	43838217	1	2	1	1
43801541	43814889	1	0	0	1
43801545	43814889	1	2	0	1
43810383	43814889	1	2	0	1
43814933	43824729	1	0	0	1
43814933	43831653	1	0	0	1
43814933	43838217	1	0	1	1
43814933	43894381	1	0	2	1
43815004	43838217	1	1	1	1
43824892	43838217	1	2	1	1
43831794	43838217	1	1	1	1
43835038	43838217	1	0	1	1
43837829	43838217	1	0	1	1
43838311	43844067	1	1	1	1
43838311	43858133	1	1	0	1
43838311	43879333	1	1	0	1
43838311	43894151	1	1	0	1
43838311	43894381	1	1	2	1
43838311	43930130	1	1	0	1
43844129	43858133	1	1	0	1
43858308	43894381	1	2	2	1
43879507	43880119	1	2	0	1
43879507	43894381	1	2	2	1
43894477	43896728	1	2	0	1
43894477	43898210	1	2	0	1
43894477	43898233	1	2	0	1
43894477	43920402	1	2	0	1
43894477	43930130	1	2	0	1
43896822	43898233	1	3	0	1
43898298	43899166	1	3	0	1
43899263	43899507	1	2	1	1
43899263	43899539	1	2	0	1
43899263	43920402	1	2	0	1
43899263	43930130	1	2	0	1
43899289	43899539	1	1	0	1
43899289	43930130	1	1	0	1
43899727	43900747	1	1	0	1
43899727	43920379	1	1	1	1
43899727	43920402	1	1	0	1
43899727	43920492	1	1	1	1
43899727	43920780	1	1	0	1
43899727	43930130	1	1	0	1
43900833	43901520	1	2	1	1
43900833	43920402	1	3	0	1
43920550	43920780	1	1	0	1
43920550	43930130	1	1	0	1
43920928	43921441	1	2	0	1
43920928	43921510	1	2	0	1
43920928	43930130	1	2	0	1
43921638	43930130	1	0	0	1
43933885	43934110	1	2	1	1
43933885	43935588	1	2	0	1
43934260	43935588	1	1	0	1
43934260	43935653	1	1	0	1
43935716	43936067	1	2	1	1
43935716	43936091	1	4	0	1
43936231	43936300	1	1	1	1
43936231	43936553	1	1	0	1
43938793	43939432	2	1	2	2
43944474	43944647	4	1	4	2
43944796	43946242	2	1	0	2
43947684	43949415	1	2	1	1
43947684	43949502	1	2	1	1
43947684	43956318	1	2	3	1
43950153	43956318	1	2	2	1
43956460	43956536	1	1	0	1
43956460	43956558	1	1	1	1
43956460	43956629	1	1	1	1
43956460	43957400	1	1	0	1
43956701	43956808	1	3	1	1
43956976	43957193	1	3	1	1
43956976	43957975	1	3	1	1
43957315	43957400	1	3	0	1
43957549	43957975	1	1	1	1
43958158	43958240	1	3	1	1
43958268	43958390	1	4	0	1
43958268	43958459	1	2	0	1
43958595	43958744	1	0	0	1
43958595	43960247	1	0	3	1
43958599	43958744	1	0	0	1
43958889	43960247	1	0	4	1
43960329	43960874	1	2	1	1
43961013	43961164	1	2	0	1
43961262	43964267	1	2	1	1
43961262	43966573	1	2	1	1
43961262	43966722	1	2	0	1
43964321	43966573	1	3	1	1
43966641	43966722	1	1	0	1
43966782	43966928	1	0	0	1
43966782	43967313	1	0	1	1
43967019	43967313	1	2	1	1
43967496	43967584	1	1	0	1
43969643	43970039	2	2	1	2
43970270	43970594	1	0	2	1
43970307	43973362	2	2	2	2
43970322	43970594	1	0	2	1
43970708	43970964	1	4	0	1
43971189	43971385	1	1	0	1
43971189	43972156	1	1	1	1
43971220	43971385	1	1	0	1
43972070	43972156	1	1	1	1
43972334	43972413	1	3	0	1
43972334	43975798	1	6	1	1
43973468	43974441	2	3	0	2
43974614	43975798	1	2	1	1
43975107	43975798	1	1	1	1
43975107	43976088	1	1	2	1
43975297	43975798	1	1	1	1
43975297	43976088	1	1	2	1
43975307	43975798	1	1	1	1
43975848	43976088	1	1	2	1
43975974	43976088	1	1	2	1
43976170	43976297	2	1	1	2
43976173	43976281	1	1	0	1
43976173	43976300	1	1	1	1
43976379	43976588	1	3	0	1
43976659	43976771	1	2	0	1
43976824	43977024	1	3	1	1
43977216	43977979	1	3	0	1
43979511	43981107	1	1	1	1
43979511	43981112	1	1	0	1
43979616	43981107	1	1	1	1
43980046	43981107	1	0	1	1
43980614	43981107	1	1	1	1
43981473	43981687	1	1	0	1
43981486	43981829	1	1	0	1
43981924	43982815	1	2	0	1
43981924	43984863	1	4	0	1
43981924	43984915	1	2	0	1
43982914	43984863	1	1	0	1
43985055	43985276	1	1	1	1
43985400	43985494	1	1	0	1
43985400	43985515	1	1	1	1
43985621	43990296	1	2	2	1
43991746	43991845	1	1	2	1
43991992	44000765	2	0	0	2
43992004	43992210	1	2	4	1
43992004	43992521	1	2	1	1
43992004	43993888	1	2	0	1
43992053	43993885	1	1	0	1
43992377	43993110	1	0	0	1
43992387	43992521	1	4	1	1
43992387	43993802	1	2	0	1
43992387	43993885	1	3	0	1
43992387	43993888	1	4	0	1
43992426	43992521	1	3	1	1
43992639	43993797	1	2	0	1
43992639	43993802	1	2	0	1
43992639	43993885	1	4	0	1
43992639	43993888	1	3	0	1
43993964	43995106	1	2	1	1
43993964	43995599	1	2	0	1
43993964	43995776	1	2	0	1
43995162	43995599	1	7	0	1
43995670	43995776	1	3	0	1
43995856	43995936	1	3	1	1
43997739	43997853	2	0	3	2
43998025	44000765	2	0	0	2
43998863	44000765	2	1	0	2
44000867	44000954	2	1	1	2
44001051	44001162	2	1	3	2
44001055	44001162	2	1	4	2
44001298	44001388	2	0	3	2
44001627	44002311	2	1	1	2
44002416	44002510	2	3	2	2
44002646	44002851	4	1	0	2
44002646	44002900	2	2	1	2
44002985	44006507	2	1	1	2
44002985	44008351	2	1	2	2
44006579	44008351	2	0	2	2
44008623	44009963	2	1	2	2
44008623	44024246	2	1	1	2
44010096	44010724	2	1	2	2
44010882	44011559	2	0	3	2
44010882	44016392	4	0	2	2
44010882	44017045	2	0	4	2
44010882	44024246	2	0	1	2
44011722	44017045	2	2	3	2
44024362	44031086	2	0	1	2
44024362	44031304	2	0	1	2
44030557	44039905	1	1	0	1
44044011	44046045	1	1	1	1
44045269	44046045	1	2	1	1
44046122	44048356	1	1	0	1
44046122	44048361	1	1	0	1
44048486	44050948	1	1	0	1
44048486	44051288	1	1	3	1
44051107	44051288	1	2	6	1
44051158	44051288	3	1	1	1
44051494	44052110	1	1	0	1
44051494	44061130	1	1	0	1
44051494	44074836	1	1	1	1
44051494	44101558	1	1	1	1
44051531	44076089	1	2	0	1
44052186	44061130	1	3	0	1
44061227	44069879	1	2	0	1
44061227	44076089	1	2	0	1
44061227	44101558	1	3	1	1
44069934	44076089	1	1	0	1
44074963	44076089	1	2	0	1
44076505	44076748	1	2	0	1
44101615	44103064	1	1	0	1
44101615	44103316	1	1	1	1
44105106	44105419	1	0	0	1
44105106	44105449	1	0	0	1
44105514	44106480	1	2	0	1
44105514	44106854	1	2	2	1
44105514	44110392	1	2	2	1
44107205	44115357	3	0	1	1
44110597	44113819	1	2	0	1
44118988	44129351	1	2	1	1
44130196	44130510	1	3	4	1
44130756	44133236	1	2	2	1
44138011	44138662	2	1	1	2
44188633	44188943	0	0	0	2
44209369	44220532	2	0	2	2
44213527	44213707	1	3	1	1
44213527	44213747	1	3	1	1
44213549	44213661	1	2	2	1
44213549	44213707	1	3	1	1
44213582	44213707	1	1	1	1
44213662	44213747	1	2	1	1
44213858	44214348	1	2	0	1
44213858	44214701	1	2	1	1
44214441	44214701	3	0	1	1
44214445	44214541	1	0	1	1
44214616	44214701	1	1	1	1
44214898	44215304	1	2	3	1
44214898	44218309	1	2	0	1
44218469	44218586	1	2	0	1
44218469	44218589	1	3	0	1
44218755	44219054	1	3	2	1
44219241	44219404	1	1	1	1
44219477	44219804	1	1	0	1
44219878	44220015	1	1	0	1
44220309	44220557	1	1	0	1
44220309	44220559	1	1	0	1
44221640	44232238	2	0	0	2
44221640	44241913	2	0	1	2
44221640	44247937	2	0	1	2
44221640	44284833	2	0	2	2
44232388	44247937	2	0	1	2
44243997	44244243	2	0	1	2
44248038	44251411	2	1	2	2
44248038	44284833	2	1	2	2
44248038	44284852	2	1	0	2
44248038	44308308	2	1	0	2
44251542	44284833	2	1	2	2
44284907	44308308	2	1	0	2
44284907	44313167	2	1	2	2
44308401	44313167	2	0	2	2
44308401	44319626	2	0	2	2
44313228	44319626	2	0	2	2
44313228	44339043	2	0	4	2
44319744	44322723	2	1	1	2
44319744	44339043	2	1	3	2
44319744	44352848	2	1	2	2
44319744	44354890	2	1	1	2
44319744	44355258	2	1	2	2
44339316	44352848	2	0	2	2
44339322	44352848	2	0	2	2
44339322	44355258	2	0	2	2
44352925	44354703	2	0	1	2
44352925	44354890	2	0	1	2
44352925	44355258	2	0	2	2
44405526	44411979	3	1	1	1
44405530	44411979	1	0	2	1
44412722	44614163	1	0	5	1
44614297	44622740	1	2	0	1
44622787	44626295	1	2	0	1
44626398	44632341	1	4	0	1
44631812	44632341	1	1	0	1
44632208	44632341	1	0	0	1
44632212	44632341	1	2	0	1
44632385	44635543	1	1	0	1
44632385	44636028	1	1	0	1
44632572	44635543	1	2	0	1
44635588	44636028	1	3	0	1
44635666	44636028	1	2	0	1
44636162	44638308	1	2	1	1
44636162	44644696	1	2	1	1
44636162	44649659	1	2	0	1
44636457	44645358	2	3	3	2
44644794	44644993	1	0	0	1
44645081	44645219	3	0	0	1
44645276	44645405	1	1	0	1
44645276	44645408	1	1	0	1
44645464	44654938	2	2	1	2
44645464	44660172	2	2	1	2
44645464	44674329	2	2	0	2
44645488	44649659	1	0	0	1
44649769	44649881	1	1	1	1
44649769	44650702	1	1	1	1
44649957	44650702	1	1	1	1
44655119	44660172	2	0	1	2
44655209	44660172	2	1	1	2
44660295	44673765	2	0	1	2
44660295	44674329	2	0	0	2
44674873	44688194	1	2	2	1
44674873	44689089	1	2	0	1
44674873	44689674	1	2	0	1
44684656	44689674	1	2	0	1
44688319	44689674	1	2	0	1
44689224	44689674	1	2	0	1
44689874	44700921	1	1	2	1
44689903	44697100	1	0	0	1
44697170	44698061	1	3	0	1
44697170	44700921	1	3	3	1
44698229	44700921	1	1	3	1
44701119	44704087	1	3	0	1
44701119	44724120	1	3	0	1
44704173	44724120	1	2	0	1
44724244	44724318	1	1	0	1
44724244	44724335	1	1	0	1
44724392	44724537	1	1	1	1
44724392	44724760	1	1	0	1
44724668	44724760	1	2	0	1
44724839	44725031	1	1	1	1
44724839	44725134	1	1	0	1
44725217	44725289	1	2	0	1
44740002	44740911	1	1	2	1
44740042	44740911	1	1	2	1
44741007	44747382	1	2	0	1
44746759	44747382	1	1	0	1
44747485	44747650	1	3	0	1
44747700	44750440	1	0	2	1
44750564	44753130	1	0	0	1
44750564	44753731	1	0	0	1
44753254	44753731	1	2	0	1
44753833	44754748	1	3	1	1
44753833	44755927	1	3	0	1
44754845	44755927	1	0	0	1
44755983	44756073	1	2	0	1
44755983	44756113	1	2	0	1
44756237	44757554	1	2	3	1
44756237	44760278	1	4	0	1
44757646	44757906	1	0	0	1
44757646	44758047	1	0	0	1
44757971	44758047	1	0	0	1
44758140	44759204	1	2	0	1
44759342	44760960	2	1	3	2
44759348	44760278	1	3	0	1
44760484	44760590	1	2	1	1
44760702	44761914	1	1	0	1
44761067	44775554	2	1	1	2
44761983	44762344	1	3	1	1
44762451	44762543	1	0	0	1
44762658	44766824	1	2	0	1
44766949	44767095	1	2	0	1
44775473	44776032	1	0	1	1
44775600	44776032	1	1	1	1
44776140	44776673	1	2	0	1
44776714	44777612	1	2	2	1
44776772	44777612	1	0	2	1
44776774	44777612	1	0	2	1
44777737	44777998	1	1	0	1
44777789	44777998	1	1	0	1
44778129	44778574	1	1	0	1
44782229	44784207	2	0	2	2
44784483	44784627	2	0	1	2
44784783	44784903	2	3	3	2
44784985	44785106	2	4	2	2
44785305	44785597	2	2	0	2
44785676	44786072	2	1	0	2
44786228	44786461	2	2	3	2
44786696	44787370	2	2	1	2
44787466	44787552	2	1	1	2
44789894	44792681	2	1	2	2
44792970	44800648	2	0	2	2
44800673	44800838	1	2	1	1
44800947	44801034	1	2	0	1
44801152	44801620	1	2	0	1
44801751	44801843	1	1	1	1
44801932	44802758	1	0	1	1
44802855	44802953	1	0	2	1
44803153	44803266	1	2	1	1
44803153	44803598	1	2	2	1
44803391	44803598	1	0	2	1
44803691	44803929	1	2	1	1
44804024	44804161	1	1	1	1
44804024	44805264	1	1	1	1
44804246	44804337	1	3	0	1
44804501	44804648	1	0	1	1
44804501	44805264	1	0	1	1
44804779	44805264	1	2	1	1
44805379	44805485	1	3	2	1
44806679	44806782	2	0	3	2
44806838	44807323	2	0	5	2
44808906	44810211	1	4	0	1
44808906	44812037	1	3	0	1
44810426	44810552	1	0	3	1
44810426	44812994	1	0	3	1
44810607	44812037	1	2	0	1
44810741	44812037	1	0	0	1
44812098	44812456	1	3	0	1
44812098	44812994	1	4	4	1
44813064	44813136	1	3	1	1
44813269	44813372	1	1	1	1
44813499	44813636	1	1	4	1
44820403	44821283	1	0	0	1
44820704	44822600	2	1	2	2
44822669	44823067	2	4	2	2
44823168	44823241	2	3	2	2
44823385	44826248	2	1	1	2
44826387	44826486	2	3	0	2
44826768	44826900	2	0	0	2
44827082	44827165	2	0	3	2
44827309	44827400	2	1	1	2
44827489	44827576	2	0	3	2
44827714	44827841	2	1	2	2
44828191	44828294	2	0	5	2
44828362	44828504	2	0	3	2
44828414	44828504	2	1	3	2
44828631	44828980	2	1	3	2
44829074	44829155	2	2	4	2
44829074	44829400	2	3	1	2
44829312	44829400	2	0	1	2
44829533	44829612	2	0	3	2
44829761	44829907	2	1	2	2
44829761	44831973	2	1	1	2
44830030	44830846	2	1	3	2
44830030	44831973	2	1	1	2
44831043	44831704	2	0	0	2
44831797	44831973	2	0	1	2
44832044	44832150	2	2	0	2
44832044	44832178	2	2	0	2
44832044	44841845	2	2	2	2
44832341	44841845	2	0	2	2
44842039	44842859	2	0	5	2
44851003	44857702	2	0	2	2
44851003	44874676	2	0	1	2
44857804	44874676	2	0	1	2
44857807	44874676	2	0	1	2
44857807	44875616	2	0	1	2
44874826	44875616	2	2	1	2
44875695	44879816	2	3	2	2
44880008	44881610	2	0	2	2
44880008	44897353	2	0	1	2
44881739	44897353	2	2	1	2
44881739	44926626	2	2	0	2
44897444	44926626	2	1	0	2
44897444	44941504	2	1	4	2
44926739	44941504	2	0	3	2
44941665	44969976	2	0	1	2
44941665	44978313	2	0	2	2
44970044	44978313	2	0	2	2
44978460	44981019	2	0	2	2
44978460	44986491	2	0	1	2
44981177	44986491	2	0	1	2
45003576	45003667	2	0	3	2
45003740	45003853	2	0	1	2
45003936	45004058	2	0	1	2
45003960	45004058	2	1	1	2
45004134	45004246	2	0	0	2
45004134	45004598	2	0	3	2
45004377	45004598	2	2	3	2
45004806	45004843	2	5	0	2
45004806	45005792	2	4	1	2
45004806	45005995	2	4	1	2
45005883	45005995	2	2	1	2
45005883	45006009	2	2	1	2
45006116	45006690	2	1	3	2
45006116	45006949	2	1	2	2
45006795	45006949	2	1	2	2
45007015	45007217	2	2	3	2
45007271	45007411	2	2	4	2
45007595	45008238	2	0	2	2
45008321	45008534	2	0	2	2
45008321	45009142	2	0	2	2
45008339	45009142	2	0	2	2
45008701	45009142	2	0	2	2
45009226	45009367	2	1	0	2
45009226	45009381	2	1	0	2
45009482	45009566	2	1	0	2
45009683	45009984	2	1	1	2
45009683	45010199	2	1	0	2
45010121	45010199	2	0	0	2
45010293	45010544	2	2	3	2
45010706	45010887	2	1	2	2
45012085	45012855	1	2	0	1
45012285	45012855	1	1	0	1
45012285	45012905	1	1	0	1
45013019	45013134	1	3	0	1
45013019	45013290	1	3	0	1
45013215	45013290	1	3	0	1
45013215	45013592	1	3	1	1
45013354	45013538	1	3	0	1
45013354	45013573	1	5	0	1
45013354	45013592	1	4	1	1
45013783	45013907	1	1	0	1
45013791	45013907	1	0	0	1
45014070	45014437	1	2	1	1
45014070	45014734	1	2	0	1
45014576	45014734	1	1	0	1
45014836	45014938	1	1	1	1
45014836	45015335	1	1	1	1
45015006	45015335	1	2	1	1
45017726	45020064	2	0	1	2
45019316	45020064	2	3	1	2
45019402	45020064	2	1	1	2
45020147	45020623	2	2	3	2
45020788	45034310	2	1	2	2
45034469	45035686	2	2	2	2
45034558	45035686	2	0	2	2
45035823	45036037	2	1	2	2
45036299	45038934	2	0	4	2
45039073	45040390	2	0	2	2
45039073	45043217	2	0	1	2
45040538	45043217	2	0	1	2
45040538	45051072	2	0	2	2
45043395	45051072	2	0	4	2
45051253	45058607	2	1	2	2
45051253	45060097	2	1	2	2
45058356	45058581	1	2	0	1
45058759	45060097	2	2	2	2
45058759	45060178	2	2	3	2
45060247	45087879	2	2	1	2
45060247	45205754	2	2	1	2
45066174	45087879	2	1	1	2
45088237	45205754	2	1	1	2
45329437	45329887	2	1	1	2
45329437	45330514	2	1	1	2
45329437	45334389	2	1	1	2
45329437	45340217	2	1	1	2
45330068	45330514	2	0	1	2
45330557	45331180	4	1	2	2
45330557	45331418	2	2	2	2
45331334	45331418	2	2	2	2
45331556	45331659	2	2	5	2
45331556	45332021	2	2	1	2
45331556	45332761	2	2	2	2
45331849	45332021	2	0	1	2
45332086	45332164	2	2	0	2
45332086	45332572	2	3	3	2
45332086	45332761	2	2	2	2
45332310	45332389	2	1	1	2
45332310	45332761	2	1	2	2
45332488	45332572	2	1	5	2
45332687	45332761	2	2	2	2
45332834	45332916	2	1	2	2
45332834	45333095	2	1	3	2
45332834	45333283	2	1	1	2
45332834	45334389	2	1	1	2
45332834	45340217	2	1	1	2
45332834	45340221	2	1	0	2
45332941	45333095	2	1	5	2
45332959	45333095	2	0	2	2
45332959	45333283	2	0	1	2
45332959	45334389	2	0	1	2
45333170	45333283	2	0	1	2
45333324	45333411	2	1	1	2
45333324	45334389	2	1	1	2
45333497	45334389	2	0	1	2
45333561	45334389	2	1	1	2
45333564	45334389	2	0	1	2
45333594	45334389	2	1	1	2
45333603	45334389	2	0	1	2
45334511	45335504	2	1	1	2
45334511	45338184	2	1	2	2
45334511	45338505	2	1	2	2
45334511	45339660	2	1	1	2
45334511	45339897	2	1	1	2
45334511	45339974	2	1	2	2
45334511	45340201	2	1	1	2
45334511	45340217	2	1	1	2
45334511	45340221	2	1	0	2
45334511	45355301	2	1	2	2
45338656	45339897	2	3	1	2
45340304	45341071	1	1	3	1
45340304	45341301	1	1	1	1
45340322	45341071	1	2	2	1
45340322	45341301	1	2	1	1
45340542	45341071	1	1	2	1
45340605	45341071	1	2	2	1
45341215	45341301	1	1	1	1
45341343	45341471	1	0	2	1
45341569	45341947	1	2	1	1
45342107	45342382	1	2	1	1
45342107	45342841	1	2	0	1
45342643	45342733	1	1	1	1
45342643	45342841	1	1	0	1
45343002	45343080	1	1	1	1
45345558	45345875	2	1	1	2
45345994	45346691	2	0	0	2
45345994	45346977	2	0	2	2
45346779	45346977	2	0	2	2
45346779	45347607	2	0	2	2
45347062	45347607	2	1	2	2
45347693	45347916	2	0	3	2
45348000	45355301	2	0	2	2
45355449	45385910	2	0	2	2
45385960	45421723	2	2	4	2
45398980	45421723	2	2	2	2
45421846	45457562	2	2	2	2
45457871	45490850	2	0	2	2
45457871	45495050	2	0	0	2
45495166	45495416	2	0	2	2
45495166	45496554	2	0	2	2
45495473	45496554	2	0	2	2
45495545	45496554	2	1	2	2
45495545	45497297	2	1	0	2
45496623	45497297	2	1	0	2
45496623	45499343	2	1	4	2
45497383	45499343	2	0	2	2
45499443	45499530	2	0	2	2
45500413	45507354	1	3	2	1
45500413	45508210	1	6	0	1
45507550	45508210	1	2	0	1
45508364	45508794	1	4	0	1
45509347	45510527	3	3	0	1
45511414	45514505	2	0	2	2
45514637	45514871	2	1	3	2
45514895	45518988	4	4	0	2
45514995	45515652	2	1	1	2
45515807	45518936	2	1	2	2
45519043	45521827	2	0	1	2
45519047	45521827	2	1	1	2
45519054	45521607	4	0	2	2
45519054	45521633	2	0	3	2
45519054	45521827	2	0	1	2
45519054	45521856	2	0	1	2
45519054	45522776	2	0	1	2
45519054	45542675	2	0	0	2
45531040	45531345	0	0	0	1
45531646	45531954	1	1	0	1
45550876	45550964	1	0	2	1
45550929	45552434	1	1	2	1
45550929	45561787	1	1	1	1
45551155	45552434	1	2	2	1
45551155	45561787	1	2	1	1
45551155	45566567	1	2	2	1
45552563	45561787	1	2	1	1
45552563	45566567	1	2	3	1
45561878	45566567	1	3	2	1
45561878	45566867	1	2	1	1
45566688	45566867	1	2	1	1
45567020	45567980	1	0	1	1
45567086	45567980	1	0	1	1
45568177	45568483	1	3	2	1
45568177	45568925	1	2	2	1
45568684	45568925	1	2	2	1
45568999	45569141	1	2	2	1
45568999	45569889	1	2	2	1
45569006	45569141	1	1	2	1
45569229	45569889	1	1	3	1
45580927	45580931	0	0	0	2
45580965	45580968	0	0	0	2
45581278	45581281	0	0	0	2
45583912	45584106	1	1	1	1
45583943	45584106	1	1	1	1
45584205	45588649	1	0	0	1
45584205	45591221	1	0	0	1
45584205	45602253	1	0	0	1
45591270	45594692	1	2	0	1
45591270	45600383	1	2	0	1
45591270	45602253	1	2	0	1
45591270	45604934	1	2	0	1
45591270	45606480	1	2	0	1
45591270	45613167	1	2	0	1
45591270	45614094	1	2	0	1
45591270	45614291	1	2	1	1
45592748	45592752	0	0	0	2
45592783	45592786	0	0	0	2
45594773	45600383	1	3	0	1
45594773	45602253	1	3	0	1
45594773	45614094	1	2	0	1
45600457	45602253	1	0	0	1
45602365	45604915	1	0	0	1
45602365	45604934	1	0	0	1
45602365	45604936	1	0	5	1
45602365	45606480	1	0	0	1
45602374	45606487	1	0	0	1
45605016	45606480	1	2	0	1
45605692	45605696	0	0	0	2
45606591	45607319	1	1	0	1
45606591	45613167	1	1	0	1
45606591	45613176	1	1	1	1
45607686	45613167	1	2	0	1
45608337	45613167	1	2	0	1
45613248	45614094	1	2	0	1
45613248	45616624	1	2	0	1
45614181	45614291	1	2	1	1
45614350	45615011	1	0	0	1
45614366	45615011	1	1	0	1
45615201	45615303	1	1	0	1
45615471	45616335	1	1	2	1
45616393	45616624	1	1	0	1
45616393	45616632	1	1	0	1
45616393	45617461	1	1	0	1
45616703	45617440	1	4	0	1
45616703	45617461	1	2	0	1
45616703	45617463	1	2	1	1
45616703	45618059	1	2	1	1
45617591	45618041	1	2	2	1
45617591	45618059	1	2	1	1
45620433	45620526	2	2	0	2
45620433	45620721	2	3	1	2
45620433	45623734	2	2	1	2
45620833	45620901	2	1	3	2
45621113	45621279	2	0	3	2
45621484	45621636	2	1	1	2
45621484	45622239	2	1	1	2
45621735	45621875	2	0	2	2
45621995	45622239	2	1	1	2
45622348	45622547	2	1	2	2
45622667	45622749	2	1	1	2
45622834	45622953	2	1	1	2
45623117	45623215	2	0	1	2
45623412	45623555	2	1	2	2
45623439	45623555	2	2	2	2
45623652	45623734	2	2	1	2
45623943	45628258	2	2	0	2
45623943	45629574	2	2	4	2
45628408	45629574	2	0	2	2
45629653	45630480	2	1	3	2
45629678	45630480	2	2	3	2
45630606	45633487	2	0	0	2
45633647	45634094	2	0	2	2
45633675	45634094	2	1	2	2
45634236	45640208	2	0	2	2
45640403	45642425	2	0	1	2
45640403	45654541	2	0	0	2
45641811	45642425	2	0	1	2
45642499	45643914	2	0	2	2
45642499	45650993	2	0	2	2
45642499	45654541	2	0	0	2
45651826	45654541	2	0	0	2
45654829	45655188	2	0	2	2
45655319	45657726	2	0	2	2
45655319	45659026	2	0	2	2
45658762	45659026	2	0	2	2
45659142	45660182	2	0	1	2
45661225	45685574	2	0	2	2
45661225	45686410	2	0	1	2
45685620	45686410	2	0	1	2
